seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,rebalance
8,0.0,3,3,0.7193001197376,0.15378049066871952,-0.007305890034776108,0.7823628732769117,0.09201970836738817,0.02271765957554799,0.16606357539842787,-0.9482840964742203,-0.2729159546380805,0.030011283238083303,-0.465847749512273,-0.5011376693032924,0.10663935131328499,0.09412755883855155,0.20076691015183654,on
8,0.0,3,4,0.7372357231060376,0.15477512608899255,-0.02001115385164387,0.7667960668958617,0.1113382262395432,0.017672940398413387,0.13178419474682943,-0.9537871538106013,-0.2830641346553721,0.02936566332175507,-0.4463913654602028,-0.5866931201704778,0.10780578966139019,0.11737173431396321,0.22517752397535343,on
8,0.0,3,5,0.7373341437458842,0.16104518152587466,-0.013614741711874712,0.73304076105362,0.12582486953120517,0.013220066654071196,0.12767575156404407,-1.0461737743722799,-0.26791305007409444,0.02890890103924125,-0.4111605708171964,-0.6349668026579639,0.09746520401913858,0.12556243020302357,0.22302763422216215,on
8,0.0,3,6,0.7213036311549424,0.1705395771758368,0.010789491696878262,0.7104615695555473,0.1281470603061797,0.012163545573875206,0.13142012199401387,-1.0969171985145403,-0.28359887455579397,0.027588161919364286,-0.47011733136191974,-0.6223260450267903,0.10729787611147093,0.11773967354139309,0.22503754965286402,on
8,0.0,3,7,0.705577637609655,0.18253231772424203,0.038209283604631716,0.6756141902075669,0.11601118494754294,0.009792714031026448,0.14756310423688254,-1.1577714561103594,-0.2887881306336788,0.028454932165504085,-0.47691318197511473,-0.6244758471577877,0.10190059553802025,0.1105028035072117,0.21240339904523198,on
8,0.0,3,8,0.7074138442905722,0.18417471821964465,0.039930849276580194,0.6349740217692941,0.1082525518786141,0.011612729421161374,0.1603729064781854,-1.0952828241886852,-0.30248165270928473,0.028882921296965312,-0.49796765202761806,-0.6381656080379369,0.1039207937081587,0.11027418967607393,0.21419498338423262,on
8,0.0,3,9,0.7202913337266103,0.1825238593181557,0.03245174632645553,0.596029088094031,0.10443528330012258,0.00827116210349775,0.15628487203242694,-1.0612610365713377,-0.28961188792278725,0.02891011899068696,-0.5090968530659484,-0.6780165042301097,0.10759353274606859,0.11880839142601397,0.22640192417208255,on
8,0.0,3,10,0.7353070593343938,0.17601808769240293,0.015285363152237608,0.5940659675959705,0.11508753901815062,0.007481059126795124,0.13896485097280575,-0.9803740658731045,-0.24803533876807735,0.0288504169323457,-0.5866798119648151,-0.6895692965849101,0.13220464596534295,0.1276951578866013,0.2598998038519442,on
8,0.0,3,1,0.7033807991632589,0.15055515400289482,0.0,0.7810577672253005,0.10881613149560317,0.029738652232542292,0.19508017362810834,-0.9389486244466065,-0.26525554075624375,0.03032019107539871,-0.5012989103688974,-0.3789030947327649,0.11141461138492496,0.06837548277975639,0.17979009416468136,frozen
8,0.0,3,2,0.7050316593693122,0.15055515400289482,0.000449550369117091,0.7961126684091445,0.09496677952182642,0.026894582037135337,0.19001849790615885,-0.9329262576615055,-0.2572103216686997,0.03015335105215535,-0.4983920089345615,-0.43205763934314456,0.11108196671491892,0.078424670413695,0.1895066371286139,frozen
8,0.0,3,3,0.7216238501795789,0.15055515400289482,-0.01050250489489346,0.7823628732769117,0.09201970836738817,0.02271765957554799,0.16606357539842787,-0.9482840964742203,-0.2729159546380805,0.030011283238083303,-0.465847749512273,-0.5011376693032924,0.10663935131328496,0.09412755883855155,0.2007669101518365,frozen
8,0.0,3,4,0.7403534109295231,0.15055515400289482,-0.02413796578724714,0.7667960668958617,0.1113382262395432,0.017672940398413387,0.13178419474682943,-0.9537871538106013,-0.2830641346553721,0.02936566332175507,-0.4463913654602028,-0.5866931201704778,0.10780578966139018,0.11737173431396321,0.2251775239753534,frozen
8,0.0,3,5,0.7451095098089981,0.15055515400289482,-0.023907868240907182,0.73304076105362,0.12582486953120517,0.013220066654071196,0.12767575156404407,-1.0461737743722799,-0.26791305007409444,0.02890890103924125,-0.4111605708171964,-0.6349668026579639,0.09746520401913861,0.12556243020302355,0.22302763422216212,frozen
8,0.0,3,6,0.7358634685631751,0.15055515400289482,-0.009210048002779025,0.7104615695555473,0.1281470603061797,0.012163545573875206,0.13142012199401387,-1.0969171985145403,-0.28359887455579397,0.027588161919364286,-0.47011733136191974,-0.6223260450267903,0.10729787611147093,0.11773967354139309,0.22503754965286402,frozen
8,0.0,3,7,0.7285046256592108,0.15055515400289482,0.005535487173205622,0.6756141902075669,0.11601118494754294,0.009792714031026448,0.14756310423688254,-1.1577714561103594,-0.2887881306336788,0.028454932165504085,-0.47691318197511473,-0.6244758471577877,0.10190059553802025,0.11050280350721171,0.21240339904523198,frozen
8,0.0,3,8,0.7316010937047429,0.15055515400289482,0.005550000148032641,0.6349740217692941,0.1082525518786141,0.011612729421161374,0.1603729064781854,-1.0952828241886852,-0.30248165270928473,0.028882921296965312,-0.49796765202761806,-0.6381656080379369,0.1039207937081587,0.1102741896760739,0.2141949833842326,frozen
8,0.0,3,9,0.74369013707974,0.15055515400289482,-3.23948223706072e-05,0.596029088094031,0.10443528330012258,0.00827116210349775,0.15628487203242694,-1.0612610365713377,-0.28961188792278725,0.02891011899068696,-0.5090968530659484,-0.6780165042301097,0.1075935327460686,0.118808391426014,0.2264019241720826,frozen
8,0.0,3,10,0.7542705425985956,0.15055515400289482,-0.01024042090688182,0.5940659675959705,0.11508753901815062,0.007481059126795124,0.13896485097280575,-0.9803740658731045,-0.24803533876807735,0.0288504169323457,-0.5866798119648151,-0.6895692965849101,0.13220464596534298,0.1276951578866013,0.2598998038519443,frozen
8,0.0,3,1,0.8176657025559405,0.0,0.0,0.7810577672253005,0.10881613149560317,0.029738652232542292,0.19508017362810834,-0.9389486244466065,-0.26525554075624375,0.03032019107539871,-0.5012989103688974,-0.3789030947327649,0.11141461138492494,0.06837548277975639,0.17979009416468134,never
8,0.0,3,2,0.819584793568675,0.0,0.000449550369117091,0.7961126684091445,0.09496677952182642,0.026894582037135337,0.19001849790615885,-0.9329262576615055,-0.2572103216686997,0.03015335105215535,-0.4983920089345615,-0.43205763934314456,0.11108196671491892,0.078424670413695,0.1895066371286139,never
8,0.0,3,3,0.8388728738972225,0.0,-0.01050250489489346,0.7823628732769117,0.09201970836738817,0.02271765957554799,0.16606357539842787,-0.9482840964742203,-0.2729159546380805,0.030011283238083303,-0.465847749512273,-0.5011376693032924,0.10663935131328496,0.09412755883855153,0.2007669101518365,never
8,0.0,3,4,0.860645602790854,0.0,-0.02413796578724703,0.7667960668958617,0.1113382262395432,0.017672940398413387,0.13178419474682943,-0.9537871538106013,-0.2830641346553721,0.02936566332175507,-0.4463913654602028,-0.5866931201704778,0.10780578966139018,0.11737173431396321,0.2251775239753534,never
8,0.0,3,5,0.8661744698516803,0.0,-0.023907868240907182,0.73304076105362,0.12582486953120517,0.013220066654071196,0.12767575156404407,-1.0461737743722799,-0.26791305007409444,0.02890890103924125,-0.4111605708171964,-0.6349668026579639,0.09746520401913861,0.12556243020302355,0.22302763422216215,never
8,0.0,3,6,0.8554261371986982,0.0,-0.009210048002779025,0.7104615695555473,0.1281470603061797,0.012163545573875206,0.13142012199401387,-1.0969171985145403,-0.28359887455579397,0.027588161919364286,-0.47011733136191974,-0.6223260450267903,0.10729787611147093,0.11773967354139309,0.22503754965286402,never
8,0.0,3,7,0.8468716337771851,0.0,0.005535487173205622,0.6756141902075669,0.11601118494754294,0.009792714031026448,0.14756310423688254,-1.1577714561103594,-0.2887881306336788,0.028454932165504085,-0.47691318197511473,-0.6244758471577877,0.10190059553802025,0.1105028035072117,0.21240339904523198,never
8,0.0,3,8,0.8504712141508659,0.0,0.005550000148032641,0.6349740217692941,0.1082525518786141,0.011612729421161374,0.1603729064781854,-1.0952828241886852,-0.30248165270928473,0.028882921296965312,-0.49796765202761806,-0.6381656080379369,0.1039207937081587,0.11027418967607393,0.21419498338423262,never
8,0.0,3,9,0.8645244782664133,0.0,-3.23948223706072e-05,0.596029088094031,0.10443528330012258,0.00827116210349775,0.15628487203242694,-1.0612610365713377,-0.28961188792278725,0.02891011899068696,-0.5090968530659484,-0.6780165042301097,0.1075935327460686,0.118808391426014,0.2264019241720826,never
8,0.0,3,10,0.8768239819238823,0.0,-0.01024042090688182,0.5940659675959705,0.11508753901815062,0.007481059126795124,0.13896485097280575,-0.9803740658731045,-0.24803533876807735,0.0288504169323457,-0.5866798119648151,-0.6895692965849101,0.13220464596534298,0.1276951578866013,0.2598998038519443,never
9,0.0,3,1,0.7451844939841389,0.14883038603260515,0.0,0.7041786084840108,0.16245436460401538,0.008780034444257144,0.1491480909077099,-0.8676980725858773,-0.48328331281751463,0.028181770322941235,-0.4137537942633374,-0.42548855788620293,0.0982945209884048,0.08019163682048389,0.17848615780888866,on
9,0.0,3,2,0.7382064460047902,0.15034509913830307,0.016473970617401967,0.6668697302874732,0.14988874686272846,0.01024128806708693,0.1589919943886653,-0.9026292779003142,-0.4741363733801807,0.028058243401780824,-0.409099979166031,-0.4067518066071714,0.095044034545108,0.07490437061192491,0.1699484051570329,on
9,0.0,3,3,0.7326278729389963,0.16599652787917268,0.025452579352739146,0.6761896376562563,0.13681805904705946,0.013057291195945049,0.1546866761376192,-0.9590653498715476,-0.49164900305003073,0.028364934226024284,-0.4274652373145492,-0.4396339229581817,0.09601197463460988,0.07810107970784222,0.1741130543424521,on
9,0.0,3,4,0.7256794071334468,0.18036269047365505,0.03665422318916889,0.6913896669014548,0.12707067217395507,0.015060663364782338,0.1438376047429592,-1.0471917048144226,-0.46291467610500914,0.02947008071470622,-0.48176417894530027,-0.43285341135873495,0.10742752752254907,0.07563192721237615,0.18305945473492521,on
9,0.0,3,5,0.7309953299025326,0.18347850911295885,0.0344126131802196,0.6829794121985123,0.12107393350805626,0.015758827357111968,0.13514273053604003,-1.0536552373694796,-0.46884677572147654,0.03006648248957531,-0.4886057418922697,-0.4279827972064188,0.11026101927223739,0.0755715627570015,0.18583258202923889,on
9,0.0,3,6,0.7400745755588904,0.1858909230233519,0.029144186696155483,0.6409406621831532,0.12652512074364644,0.01472044159783171,0.13255899535615678,-1.071390493937722,-0.45447849755034886,0.030926826881839772,-0.5046185257720721,-0.4204418700778383,0.1140264424371959,0.07411852876345282,0.18814497120064871,on
9,0.0,3,7,0.7512887655246088,0.18684285608108386,0.020085696355130134,0.6103446155774689,0.12442591511830237,0.017072632693165092,0.13059501139744906,-1.0435591312858286,-0.46402249009445007,0.03226944000273118,-0.4166662057244347,-0.5034063253385133,0.09416173793553957,0.09056044964086774,0.18472218757640732,on
9,0.0,3,8,0.7480075399751738,0.18913949246242098,0.022963723019953086,0.6396945786427429,0.11278049009723438,0.016976886767858447,0.127427107992543,-1.0011914213903668,-0.4562064194507424,0.03338790340055461,-0.4389336909734828,-0.5317674808476449,0.10001021595166099,0.0963951992769779,0.19640541522863889,on
9,0.0,3,9,0.7436796358996146,0.19105331652090873,0.020743368336705093,0.702714860105708,0.09989783674729663,0.017472461629653158,0.12575317838895192,-0.9472316240338617,-0.4598309063081141,0.03429002753893901,-0.4791870063943194,-0.5332351533001133,0.10996506425653575,0.09684890910334117,0.20681397335987695,on
9,0.0,3,10,0.7372038656688656,0.1913331415985749,0.023054150899002757,0.7354161094871331,0.09539188140718997,0.015315912415135668,0.13349705730341352,-0.9620387703670248,-0.45810047741418647,0.03374623074915889,-0.5265691847899687,-0.48639235416543863,0.11877162343592447,0.08584519747962106,0.20461682091554553,on
9,0.0,3,1,0.7451844939841389,0.14883038603260515,0.0,0.7041786084840108,0.16245436460401538,0.008780034444257144,0.1491480909077099,-0.8676980725858773,-0.48328331281751463,0.028181770322941235,-0.4137537942633374,-0.42548855788620293,0.0982945209884048,0.08019163682048389,0.17848615780888866,frozen
9,0.0,3,2,0.7393254642651241,0.14883038603260515,0.014935469660444678,0.6668697302874732,0.14988874686272846,0.01024128806708693,0.1589919943886653,-0.9026292779003142,-0.4741363733801807,0.028058243401780824,-0.409099979166031,-0.4067518066071714,0.09504403454510799,0.0749043706119249,0.16994840515703288,frozen
9,0.0,3,3,0.745312831329151,0.14883038603260515,0.00799974243194046,0.6761896376562563,0.13681805904705946,0.013057291195945049,0.1546866761376192,-0.9590653498715476,-0.49164900305003073,0.028364934226024284,-0.4274652373145492,-0.4396339229581817,0.09601197463460989,0.07810107970784223,0.17411305434245214,frozen
9,0.0,3,4,0.7489263396591636,0.14883038603260515,0.0044761176762218025,0.6913896669014548,0.12707067217395507,0.015060663364782338,0.1438376047429592,-1.0471917048144226,-0.46291467610500914,0.02947008071470622,-0.48176417894530027,-0.43285341135873495,0.10742752752254908,0.07563192721237616,0.18305945473492524,frozen
9,0.0,3,5,0.7567668350488039,0.14883038603260515,-0.0008140494446335911,0.6829794121985123,0.12107393350805626,0.015758827357111968,0.13514273053604003,-1.0536552373694796,-0.46884677572147654,0.03006648248957531,-0.4886057418922697,-0.4279827972064188,0.11026101927223739,0.0755715627570015,0.18583258202923889,frozen
9,0.0,3,6,0.7680167139706718,0.14883038603260515,-0.008298343898878513,0.6409406621831532,0.12652512074364644,0.01472044159783171,0.13255899535615678,-1.071390493937722,-0.45447849755034886,0.030926826881839772,-0.5046185257720721,-0.4204418700778383,0.11402644243719585,0.07411852876345282,0.1881449712006487,frozen
9,0.0,3,7,0.7803968371868573,0.14883038603260515,-0.017962545431926435,0.6103446155774689,0.12442591511830237,0.017072632693165092,0.13059501139744906,-1.0435591312858286,-0.46402249009445007,0.03226944000273118,-0.4166662057244347,-0.5034063253385133,0.09416173793553957,0.09056044964086774,0.18472218757640732,frozen
9,0.0,3,8,0.7787749939404202,0.14883038603260515,-0.01745101743913946,0.6396945786427429,0.11278049009723438,0.016976886767858447,0.127427107992543,-1.0011914213903668,-0.4562064194507424,0.03338790340055461,-0.4389336909734828,-0.5317674808476449,0.10001021595166097,0.09639519927697789,0.19640541522863886,frozen
9,0.0,3,9,0.775752305804184,0.14883038603260515,-0.02145820150072364,0.702714860105708,0.09989783674729663,0.017472461629653158,0.12575317838895192,-0.9472316240338617,-0.4598309063081141,0.03429002753893901,-0.4791870063943194,-0.5332351533001133,0.1099650642565358,0.0968489091033412,0.20681397335987697,frozen
9,0.0,3,10,0.7692124698724236,0.14883038603260515,-0.019517357855092565,0.7354161094871331,0.09539188140718997,0.015315912415135668,0.13349705730341352,-0.9620387703670248,-0.45810047741418647,0.03374623074915889,-0.5265691847899687,-0.48639235416543863,0.11877162343592446,0.08584519747962108,0.20461682091554553,frozen
9,0.0,3,1,0.8647688248336447,0.0,0.0,0.7041786084840108,0.16245436460401538,0.008780034444257144,0.1491480909077099,-0.8676980725858773,-0.48328331281751463,0.028181770322941235,-0.4137537942633374,-0.42548855788620293,0.0982945209884048,0.08019163682048389,0.17848615780888866,never
9,0.0,3,2,0.8579695606437946,0.0,0.014935469660444678,0.6668697302874732,0.14988874686272846,0.01024128806708693,0.1589919943886653,-0.9026292779003142,-0.4741363733801807,0.028058243401780824,-0.409099979166031,-0.4067518066071714,0.095044034545108,0.07490437061192491,0.1699484051570329,never
9,0.0,3,3,0.8649177572603449,0.0,0.00799974243194046,0.6761896376562563,0.13681805904705946,0.013057291195945049,0.1546866761376192,-0.9590653498715476,-0.49164900305003073,0.028364934226024284,-0.4274652373145492,-0.4396339229581817,0.09601197463460989,0.07810107970784223,0.17411305434245214,never
9,0.0,3,4,0.8691111474574011,0.0,0.0044761176762218025,0.6913896669014548,0.12707067217395507,0.015060663364782338,0.1438376047429592,-1.0471917048144226,-0.46291467610500914,0.02947008071470622,-0.48176417894530027,-0.43285341135873495,0.10742752752254908,0.07563192721237616,0.18305945473492524,never
9,0.0,3,5,0.8782098552793559,0.0,-0.0008140494446335911,0.6829794121985123,0.12107393350805626,0.015758827357111968,0.13514273053604003,-1.0536552373694796,-0.46884677572147654,0.03006648248957531,-0.4886057418922697,-0.4279827972064188,0.11026101927223739,0.0755715627570015,0.18583258202923889,never
9,0.0,3,6,0.8912650713410466,0.0,-0.008298343898878513,0.6409406621831532,0.12652512074364644,0.01472044159783171,0.13255899535615678,-1.071390493937722,-0.45447849755034886,0.030926826881839772,-0.5046185257720721,-0.4204418700778383,0.11402644243719587,0.07411852876345283,0.18814497120064871,never
